"id_motif_hsup","text","version"
"1","MANIFESTATIONS SPORTIVES","0"
"2","MANIFESTATIONS CULTURELLES ET FESTIVES","0"
"3","GRANDS EVENEMENTS","0"
"4","ELECTIONS","0"
"5","CHAUFFEUR DU MAIRE","0"
"6","VISITES ET CEREMONIES OFFICIELLES","0"
"7","INTEMPERIE - CYCLONE - INONDATION","0"
"8","INTERVENTION RESEAU VOIRIE","0"
"9","INTERVENTION RESEAU EAU ET ASSAINISSEMENT","0"
"10","INTERVENTION PROPRETE/ESPACES VERTS","0"
"11","INTERVENTION INFORMATIQUE","0"
"12","INTERVENTION EDIFICES COMMUNAUX","0"
"13","PREVENTION RISQUE SANITAIRE","0"
"14","EPIDEMIE","0"
"15","RENFORT DE GARDE","0"
"16","RAPPEL EN SERVICE","0"
"17","AUTOPSIES ","0"
"18","INHUMATIONS ","0"
"19","REMPLACEMENT TITULAIRE ","0"
"20","SURCROIT D'ACTIVITE ","0"
